id,pagerank
2725,0.31634938126817586
2898,0.31634938126817586
3526,0.31634938126817586
3836,0.31634938126817586
4850,0.31634938126817586
5181,0.31634938126817586
5316,0.31634938126817586
5913,0.31634938126817586
6081,0.31634938126817586
666,0.31634938126817586
6848,0.31634938126817586
6900,0.31634938126817586
6903,0.31634938126817586
7056,0.31634938126817586
7418,0.31634938126817586
7487,0.31634938126817586
870,0.31634938126817586
919,0.31634938126817586
926,0.31634938126817586
124,0.31634938126817586
1528,0.31634938126817586
2034,0.31634938126817586
2888,0.31634938126817586
2895,0.31634938126817586
2930,0.31634938126817586
3249,0.31634938126817586
3312,0.31634938126817586
3652,0.31634938126817586
4236,0.31634938126817586
4249,0.31634938126817586
4665,0.31634938126817586
4988,0.31634938126817586
5057,0.31634938126817586
51,0.31634938126817586
5320,0.31634938126817586
591,0.31634938126817586
6143,0.31634938126817586
6252,0.31634938126817586
6380,0.31634938126817586
6732,0.31634938126817586
6768,0.31634938126817586
7,0.31634938126817586
7616,0.31634938126817586
8145,0.31634938126817586
8153,0.31634938126817586
1445,0.31634938126817586
1500,0.31634938126817586
1695,0.31634938126817586
1773,0.31634938126817586
1897,0.31634938126817586
2161,0.31634938126817586
3057,0.31634938126817586
307,0.31634938126817586
3167,0.31634938126817586
3491,0.31634938126817586
3895,0.31634938126817586
3902,0.31634938126817586
4464,0.31634938126817586
4594,0.31634938126817586
5048,0.31634938126817586
5052,0.31634938126817586
574,0.31634938126817586
5986,0.31634938126817586
6033,0.31634938126817586
6348,0.31634938126817586
6758,0.31634938126817586
7013,0.31634938126817586
7014,0.31634938126817586
718,0.31634938126817586
8179,0.31634938126817586
169,0.31634938126817586
205,0.31634938126817586
2402,0.31634938126817586
2477,0.31634938126817586
2495,0.31634938126817586
2644,0.31634938126817586
2789,0.31634938126817586
2808,0.31634938126817586
3241,0.31634938126817586
3299,0.31634938126817586
3553,0.31634938126817586
3786,0.31634938126817586
3848,0.31634938126817586
4465,0.31634938126817586
4569,0.31634938126817586
4672,0.31634938126817586
4736,0.31634938126817586
4782,0.31634938126817586
4818,0.31634938126817586
5071,0.31634938126817586
5085,0.31634938126817586
5291,0.31634938126817586
544,0.31634938126817586
577,0.31634938126817586
6217,0.31634938126817586
6264,0.31634938126817586
6605,0.31634938126817586
6687,0.31634938126817586
6949,0.31634938126817586
7402,0.31634938126817586
7829,0.31634938126817586
7976,0.31634938126817586
8053,0.31634938126817586
8183,0.31634938126817586
1104,0.31634938126817586
1349,0.31634938126817586
2200,0.31634938126817586
2249,0.31634938126817586
2392,0.31634938126817586
2531,0.31634938126817586
2718,0.31634938126817586
2948,0.31634938126817586
2964,0.31634938126817586
2980,0.31634938126817586
3250,0.31634938126817586
3641,0.31634938126817586
3656,0.31634938126817586
3891,0.31634938126817586
4333,0.31634938126817586
4408,0.31634938126817586
462,0.31634938126817586
5104,0.31634938126817586
6212,0.31634938126817586
6744,0.31634938126817586
6883,0.31634938126817586
6958,0.31634938126817586
7015,0.31634938126817586
711,0.31634938126817586
7121,0.31634938126817586
7353,0.31634938126817586
7685,0.31634938126817586
1008,0.31634938126817586
1686,0.31634938126817586
1765,0.31634938126817586
2199,0.31634938126817586
234,0.31634938126817586
2628,0.31634938126817586
2729,0.31634938126817586
2953,0.31634938126817586
3280,0.31634938126817586
3819,0.31634938126817586
383,0.31634938126817586
3953,0.31634938126817586
4415,0.31634938126817586
448,0.31634938126817586
4789,0.31634938126817586
4856,0.31634938126817586
5855,0.31634938126817586
6069,0.31634938126817586
6091,0.31634938126817586
6333,0.31634938126817586
6612,0.31634938126817586
7953,0.31634938126817586
7980,0.31634938126817586
1158,0.31634938126817586
1207,0.31634938126817586
1304,0.31634938126817586
2415,0.31634938126817586
2545,0.31634938126817586
2988,0.31634938126817586
3863,0.31634938126817586
3983,0.31634938126817586
4066,0.31634938126817586
4205,0.31634938126817586
5352,0.31634938126817586
5377,0.31634938126817586
5497,0.31634938126817586
5859,0.31634938126817586
635,0.31634938126817586
6423,0.31634938126817586
6609,0.31634938126817586
8173,0.31634938126817586
8229,0.31634938126817586
851,0.31634938126817586
862,0.31634938126817586
886,0.31634938126817586
940,0.31634938126817586
2762,0.31634938126817586
2931,0.31634938126817586
3490,0.31634938126817586
3581,0.31634938126817586
3711,0.31634938126817586
3781,0.31634938126817586
4165,0.31634938126817586
4369,0.31634938126817586
4437,0.31634938126817586
4564,0.31634938126817586
4740,0.31634938126817586
5656,0.31634938126817586
5965,0.31634938126817586
6019,0.31634938126817586
6121,0.31634938126817586
6460,0.31634938126817586
727,0.31634938126817586
7625,0.31634938126817586
987,0.31634938126817586
1290,0.31634938126817586
1601,0.31634938126817586
200,0.31634938126817586
2012,0.31634938126817586
2020,0.31634938126817586
2115,0.31634938126817586
2138,0.31634938126817586
2363,0.31634938126817586
388,0.31634938126817586
495,0.31634938126817586
5059,0.31634938126817586
521,0.31634938126817586
6147,0.31634938126817586
6245,0.31634938126817586
625,0.31634938126817586
6527,0.31634938126817586
6991,0.31634938126817586
7335,0.31634938126817586
101,0.31634938126817586
1041,0.31634938126817586
1093,0.31634938126817586
11,0.31634938126817586
1235,0.31634938126817586
1539,0.31634938126817586
1958,0.31634938126817586
2683,0.31634938126817586
3521,0.31634938126817586
3578,0.31634938126817586
3584,0.31634938126817586
3742,0.31634938126817586
4864,0.31634938126817586
5475,0.31634938126817586
5520,0.31634938126817586
672,0.31634938126817586
6841,0.31634938126817586
7337,0.31634938126817586
7754,0.31634938126817586
854,0.31634938126817586
986,0.31634938126817586
1112,0.31634938126817586
1318,0.31634938126817586
1856,0.31634938126817586
2407,0.31634938126817586
2648,0.31634938126817586
2863,0.31634938126817586
3187,0.31634938126817586
3709,0.31634938126817586
3764,0.31634938126817586
4969,0.31634938126817586
5060,0.31634938126817586
543,0.31634938126817586
595,0.31634938126817586
6045,0.31634938126817586
6711,0.31634938126817586
7134,0.31634938126817586
7160,0.31634938126817586
7293,0.31634938126817586
7644,0.31634938126817586
7781,0.31634938126817586
8206,0.31634938126817586
138,0.31634938126817586
1620,0.31634938126817586
2139,0.31634938126817586
2272,0.31634938126817586
3019,0.31634938126817586
3107,0.31634938126817586
323,0.31634938126817586
3378,0.31634938126817586
351,0.31634938126817586
3728,0.31634938126817586
387,0.31634938126817586
4215,0.31634938126817586
4638,0.31634938126817586
4738,0.31634938126817586
4765,0.31634938126817586
5081,0.31634938126817586
5572,0.31634938126817586
5990,0.31634938126817586
6846,0.31634938126817586
6926,0.31634938126817586
7006,0.31634938126817586
7037,0.31634938126817586
7072,0.31634938126817586
7175,0.31634938126817586
7283,0.31634938126817586
7352,0.31634938126817586
8256,0.31634938126817586
961,0.31634938126817586
1099,0.31634938126817586
1205,0.31634938126817586
1483,0.31634938126817586
1623,0.31634938126817586
1735,0.31634938126817586
1943,0.31634938126817586
2058,0.31634938126817586
2108,0.31634938126817586
2180,0.31634938126817586
2201,0.31634938126817586
2443,0.31634938126817586
2846,0.31634938126817586
2989,0.31634938126817586
309,0.31634938126817586
3268,0.31634938126817586
3399,0.31634938126817586
3406,0.31634938126817586
3802,0.31634938126817586
4542,0.31634938126817586
4862,0.31634938126817586
5473,0.31634938126817586
5576,0.31634938126817586
6074,0.31634938126817586
6119,0.31634938126817586
6152,0.31634938126817586
6452,0.31634938126817586
6504,0.31634938126817586
6538,0.31634938126817586
703,0.31634938126817586
724,0.31634938126817586
7841,0.31634938126817586
788,0.31634938126817586
8273,0.31634938126817586
112,0.31634938126817586
1470,0.31634938126817586
1728,0.31634938126817586
2896,0.31634938126817586
3074,0.31634938126817586
3494,0.31634938126817586
3550,0.31634938126817586
4059,0.31634938126817586
42,0.31634938126817586
424,0.31634938126817586
4626,0.31634938126817586
534,0.31634938126817586
7720,0.31634938126817586
1135,0.31634938126817586
1526,0.31634938126817586
2772,0.31634938126817586
2784,0.31634938126817586
3078,0.31634938126817586
3207,0.31634938126817586
3583,0.31634938126817586
434,0.31634938126817586
4476,0.31634938126817586
4595,0.31634938126817586
468,0.31634938126817586
5213,0.31634938126817586
5566,0.31634938126817586
5682,0.31634938126817586
5984,0.31634938126817586
6116,0.31634938126817586
6533,0.31634938126817586
6877,0.31634938126817586
7197,0.31634938126817586
73,0.31634938126817586
7659,0.31634938126817586
7750,0.31634938126817586
7868,0.31634938126817586
7889,0.31634938126817586
8203,0.31634938126817586
8215,0.31634938126817586
87,0.31634938126817586
890,0.31634938126817586
1021,0.31634938126817586
1429,0.31634938126817586
1584,0.31634938126817586
2031,0.31634938126817586
2149,0.31634938126817586
2155,0.31634938126817586
2224,0.31634938126817586
2349,0.31634938126817586
2701,0.31634938126817586
2702,0.31634938126817586
3090,0.31634938126817586
3496,0.31634938126817586
3582,0.31634938126817586
3777,0.31634938126817586
4132,0.31634938126817586
4144,0.31634938126817586
4370,0.31634938126817586
4817,0.31634938126817586
4837,0.31634938126817586
5193,0.31634938126817586
5735,0.31634938126817586
5911,0.31634938126817586
6375,0.31634938126817586
6445,0.31634938126817586
7565,0.31634938126817586
7609,0.31634938126817586
1931,0.31634938126817586
2090,0.31634938126817586
2111,0.31634938126817586
2633,0.31634938126817586
2699,0.31634938126817586
3325,0.31634938126817586
3662,0.31634938126817586
3952,0.31634938126817586
3978,0.31634938126817586
4195,0.31634938126817586
446,0.31634938126817586
5000,0.31634938126817586
5345,0.31634938126817586
541,0.31634938126817586
7188,0.31634938126817586
7601,0.31634938126817586
7780,0.31634938126817586
7948,0.31634938126817586
8159,0.31634938126817586
970,0.31634938126817586
113,0.31634938126817586
1215,0.31634938126817586
1298,0.31634938126817586
1314,0.31634938126817586
1365,0.31634938126817586
2026,0.31634938126817586
2447,0.31634938126817586
2759,0.31634938126817586
3288,0.31634938126817586
3386,0.31634938126817586
3466,0.31634938126817586
3478,0.31634938126817586
3597,0.31634938126817586
4015,0.31634938126817586
4130,0.31634938126817586
4478,0.31634938126817586
4823,0.31634938126817586
4830,0.31634938126817586
6038,0.31634938126817586
6208,0.31634938126817586
6319,0.31634938126817586
8213,0.31634938126817586
2578,0.31634938126817586
2738,0.31634938126817586
2778,0.31634938126817586
3072,0.31634938126817586
3131,0.31634938126817586
3532,0.31634938126817586
3814,0.31634938126817586
3889,0.31634938126817586
3944,0.31634938126817586
4131,0.31634938126817586
4163,0.31634938126817586
4366,0.31634938126817586
443,0.31634938126817586
5730,0.31634938126817586
5896,0.31634938126817586
6003,0.31634938126817586
6127,0.31634938126817586
6176,0.31634938126817586
6459,0.31634938126817586
652,0.31634938126817586
6548,0.31634938126817586
6807,0.31634938126817586
786,0.31634938126817586
8166,0.31634938126817586
8181,0.31634938126817586
880,0.31634938126817586
910,0.31634938126817586
924,0.31634938126817586
133,0.31634938126817586
2562,0.31634938126817586
2739,0.31634938126817586
2791,0.31634938126817586
3316,0.31634938126817586
3733,0.31634938126817586
3794,0.31634938126817586
4358,0.31634938126817586
4372,0.31634938126817586
4882,0.31634938126817586
5017,0.31634938126817586
5062,0.31634938126817586
5329,0.31634938126817586
6179,0.31634938126817586
6367,0.31634938126817586
6622,0.31634938126817586
6627,0.31634938126817586
6908,0.31634938126817586
7343,0.31634938126817586
7428,0.31634938126817586
7717,0.31634938126817586
8194,0.31634938126817586
874,0.31634938126817586
1642,0.31634938126817586
1655,0.31634938126817586
2288,0.31634938126817586
2842,0.31634938126817586
287,0.31634938126817586
3154,0.31634938126817586
3642,0.31634938126817586
365,0.31634938126817586
3833,0.31634938126817586
4147,0.31634938126817586
4166,0.31634938126817586
4200,0.31634938126817586
4593,0.31634938126817586
4834,0.31634938126817586
5186,0.31634938126817586
5280,0.31634938126817586
5413,0.31634938126817586
5440,0.31634938126817586
5722,0.31634938126817586
5764,0.31634938126817586
5820,0.31634938126817586
5834,0.31634938126817586
6440,0.31634938126817586
6653,0.31634938126817586
7919,0.31634938126817586
8110,0.31634938126817586
8196,0.31634938126817586
1459,0.31634938126817586
1535,0.31634938126817586
162,0.31634938126817586
1775,0.31634938126817586
2164,0.31634938126817586
2353,0.31634938126817586
2572,0.31634938126817586
3060,0.31634938126817586
3162,0.31634938126817586
3468,0.31634938126817586
4278,0.31634938126817586
5729,0.31634938126817586
59,0.31634938126817586
5966,0.31634938126817586
6313,0.31634938126817586
7245,0.31634938126817586
7377,0.31634938126817586
7906,0.31634938126817586
7935,0.31634938126817586
8135,0.31634938126817586
139,0.31634938126817586
146,0.31634938126817586
1530,0.31634938126817586
1911,0.31634938126817586
1926,0.31634938126817586
1938,0.31634938126817586
1988,0.31634938126817586
2100,0.31634938126817586
2113,0.31634938126817586
2126,0.31634938126817586
2156,0.31634938126817586
2188,0.31634938126817586
2889,0.31634938126817586
2913,0.31634938126817586
3087,0.31634938126817586
3395,0.31634938126817586
3544,0.31634938126817586
3636,0.31634938126817586
3727,0.31634938126817586
3927,0.31634938126817586
4469,0.31634938126817586
4951,0.31634938126817586
4985,0.31634938126817586
5219,0.31634938126817586
6046,0.31634938126817586
6219,0.31634938126817586
6399,0.31634938126817586
6648,0.31634938126817586
7035,0.31634938126817586
7080,0.31634938126817586
7687,0.31634938126817586
7737,0.31634938126817586
7814,0.31634938126817586
1109,0.31634938126817586
1252,0.31634938126817586
2019,0.31634938126817586
2564,0.31634938126817586
2758,0.31634938126817586
3098,0.31634938126817586
3261,0.31634938126817586
352,0.31634938126817586
3935,0.31634938126817586
4449,0.31634938126817586
4974,0.31634938126817586
4995,0.31634938126817586
5553,0.31634938126817586
5599,0.31634938126817586
5857,0.31634938126817586
6517,0.31634938126817586
6717,0.31634938126817586
7267,0.31634938126817586
7664,0.31634938126817586
782,0.31634938126817586
1089,0.31634938126817586
160,0.31634938126817586
1882,0.31634938126817586
1932,0.31634938126817586
2017,0.31634938126817586
2478,0.31634938126817586
2749,0.31634938126817586
3379,0.31634938126817586
4698,0.31634938126817586
4701,0.31634938126817586
5653,0.31634938126817586
5744,0.31634938126817586
695,0.31634938126817586
7166,0.31634938126817586
7540,0.31634938126817586
7637,0.31634938126817586
7805,0.31634938126817586
7945,0.31634938126817586
8126,0.31634938126817586
8172,0.31634938126817586
1227,0.31634938126817586
1737,0.31634938126817586
1764,0.31634938126817586
1821,0.31634938126817586
2454,0.31634938126817586
2561,0.31634938126817586
2882,0.31634938126817586
2975,0.31634938126817586
3063,0.31634938126817586
3391,0.31634938126817586
3577,0.31634938126817586
3723,0.31634938126817586
4020,0.31634938126817586
4681,0.31634938126817586
4819,0.31634938126817586
5786,0.31634938126817586
6282,0.31634938126817586
7002,0.31634938126817586
7038,0.31634938126817586
7239,0.31634938126817586
7523,0.31634938126817586
7877,0.31634938126817586
1345,0.31634938126817586
1367,0.31634938126817586
1452,0.31634938126817586
1589,0.31634938126817586
1605,0.31634938126817586
2309,0.31634938126817586
2380,0.31634938126817586
3449,0.31634938126817586
3981,0.31634938126817586
4246,0.31634938126817586
479,0.31634938126817586
4863,0.31634938126817586
5346,0.31634938126817586
5550,0.31634938126817586
6374,0.31634938126817586
6753,0.31634938126817586
692,0.31634938126817586
7099,0.31634938126817586
7117,0.31634938126817586
7492,0.31634938126817586
787,0.31634938126817586
796,0.31634938126817586
951,0.31634938126817586
1045,0.31634938126817586
1336,0.31634938126817586
1651,0.31634938126817586
203,0.31634938126817586
22,0.31634938126817586
2496,0.31634938126817586
3095,0.31634938126817586
4080,0.31634938126817586
4104,0.31634938126817586
4224,0.31634938126817586
4565,0.31634938126817586
5676,0.31634938126817586
570,0.31634938126817586
5874,0.31634938126817586
5941,0.31634938126817586
6469,0.31634938126817586
6771,0.31634938126817586
6801,0.31634938126817586
7425,0.31634938126817586
7473,0.31634938126817586
7861,0.31634938126817586
7885,0.31634938126817586
8266,0.31634938126817586
888,0.31634938126817586
1379,0.31634938126817586
1609,0.31634938126817586
1794,0.31634938126817586
199,0.31634938126817586
2630,0.31634938126817586
3247,0.31634938126817586
3358,0.31634938126817586
3402,0.31634938126817586
3405,0.31634938126817586
343,0.31634938126817586
3682,0.31634938126817586
423,0.31634938126817586
4663,0.31634938126817586
4703,0.31634938126817586
4833,0.31634938126817586
4889,0.31634938126817586
4972,0.31634938126817586
5105,0.31634938126817586
5366,0.31634938126817586
539,0.31634938126817586
6325,0.31634938126817586
7645,0.31634938126817586
7827,0.31634938126817586
808,0.31634938126817586
843,0.31634938126817586
1213,0.31634938126817586
1536,0.31634938126817586
1804,0.31634938126817586
1941,0.31634938126817586
2013,0.31634938126817586
2389,0.31634938126817586
2610,0.31634938126817586
2967,0.31634938126817586
3504,0.31634938126817586
3565,0.31634938126817586
3630,0.31634938126817586
3801,0.31634938126817586
3936,0.31634938126817586
4221,0.31634938126817586
4343,0.31634938126817586
4362,0.31634938126817586
4429,0.31634938126817586
4457,0.31634938126817586
4912,0.31634938126817586
4925,0.31634938126817586
4979,0.31634938126817586
5515,0.31634938126817586
5516,0.31634938126817586
6007,0.31634938126817586
6182,0.31634938126817586
6747,0.31634938126817586
6921,0.31634938126817586
7192,0.31634938126817586
7291,0.31634938126817586
7887,0.31634938126817586
8119,0.31634938126817586
917,0.31634938126817586
1013,0.31634938126817586
1070,0.31634938126817586
1334,0.31634938126817586
1427,0.31634938126817586
1455,0.31634938126817586
1722,0.31634938126817586
2282,0.31634938126817586
2752,0.31634938126817586
2773,0.31634938126817586
2903,0.31634938126817586
3137,0.31634938126817586
3226,0.31634938126817586
3509,0.31634938126817586
3512,0.31634938126817586
3663,0.31634938126817586
4305,0.31634938126817586
4582,0.31634938126817586
4659,0.31634938126817586
4693,0.31634938126817586
5128,0.31634938126817586
556,0.31634938126817586
5615,0.31634938126817586
597,0.31634938126817586
6100,0.31634938126817586
6453,0.31634938126817586
6582,0.31634938126817586
7041,0.31634938126817586
712,0.31634938126817586
7194,0.31634938126817586
7502,0.31634938126817586
7639,0.31634938126817586
7856,0.31634938126817586
85,0.31634938126817586
1143,0.31634938126817586
16,0.31634938126817586
1696,0.31634938126817586
1711,0.31634938126817586
2005,0.31634938126817586
2167,0.31634938126817586
251,0.31634938126817586
2862,0.31634938126817586
3315,0.31634938126817586
3354,0.31634938126817586
3605,0.31634938126817586
3649,0.31634938126817586
3929,0.31634938126817586
4198,0.31634938126817586
4540,0.31634938126817586
4633,0.31634938126817586
4874,0.31634938126817586
4989,0.31634938126817586
5195,0.31634938126817586
52,0.31634938126817586
5525,0.31634938126817586
5934,0.31634938126817586
6118,0.31634938126817586
634,0.31634938126817586
6886,0.31634938126817586
7629,0.31634938126817586
7715,0.31634938126817586
8071,0.31634938126817586
973,0.31634938126817586
1405,0.31634938126817586
1635,0.31634938126817586
2642,0.31634938126817586
2671,0.31634938126817586
4835,0.31634938126817586
5595,0.31634938126817586
5696,0.31634938126817586
5961,0.31634938126817586
6431,0.31634938126817586
6844,0.31634938126817586
6899,0.31634938126817586
7985,0.31634938126817586
807,0.31634938126817586
8150,0.31634938126817586
933,0.31634938126817586
1303,0.31634938126817586
1457,0.31634938126817586
187,0.31634938126817586
2000,0.31634938126817586
2035,0.31634938126817586
2390,0.31634938126817586
3181,0.31634938126817586
3279,0.31634938126817586
3666,0.31634938126817586
4363,0.31634938126817586
441,0.31634938126817586
4418,0.31634938126817586
4430,0.31634938126817586
4511,0.31634938126817586
4852,0.31634938126817586
5136,0.31634938126817586
5600,0.31634938126817586
7676,0.31634938126817586
7716,0.31634938126817586
7766,0.31634938126817586
7772,0.31634938126817586
7915,0.31634938126817586
8057,0.31634938126817586
964,0.31634938126817586
1004,0.31634938126817586
1431,0.31634938126817586
1906,0.31634938126817586
2056,0.31634938126817586
2403,0.31634938126817586
2522,0.31634938126817586
2703,0.31634938126817586
3118,0.31634938126817586
3300,0.31634938126817586
3702,0.31634938126817586
3747,0.31634938126817586
4026,0.31634938126817586
410,0.31634938126817586
4317,0.31634938126817586
4904,0.31634938126817586
5053,0.31634938126817586
5116,0.31634938126817586
5192,0.31634938126817586
5627,0.31634938126817586
5960,0.31634938126817586
6037,0.31634938126817586
6120,0.31634938126817586
71,0.31634938126817586
7159,0.31634938126817586
7670,0.31634938126817586
7818,0.31634938126817586
8142,0.31634938126817586
1133,0.31634938126817586
1841,0.31634938126817586
1962,0.31634938126817586
2596,0.31634938126817586
2709,0.31634938126817586
276,0.31634938126817586
2793,0.31634938126817586
2840,0.31634938126817586
2954,0.31634938126817586
3054,0.31634938126817586
3272,0.31634938126817586
3314,0.31634938126817586
3360,0.31634938126817586
4073,0.31634938126817586
5135,0.31634938126817586
5190,0.31634938126817586
528,0.31634938126817586
5510,0.31634938126817586
5937,0.31634938126817586
6502,0.31634938126817586
6625,0.31634938126817586
7300,0.31634938126817586
7775,0.31634938126817586
7939,0.31634938126817586
98,0.31634938126817586
980,0.31634938126817586
1340,0.31634938126817586
195,0.31634938126817586
2036,0.31634938126817586
223,0.31634938126817586
2557,0.31634938126817586
3551,0.31634938126817586
3821,0.31634938126817586
4217,0.31634938126817586
458,0.31634938126817586
4607,0.31634938126817586
4609,0.31634938126817586
47,0.31634938126817586
4829,0.31634938126817586
5152,0.31634938126817586
568,0.31634938126817586
5833,0.31634938126817586
5890,0.31634938126817586
594,0.31634938126817586
6544,0.31634938126817586
7079,0.31634938126817586
7138,0.31634938126817586
7284,0.31634938126817586
8035,0.31634938126817586
8144,0.31634938126817586
902,0.31634938126817586
99,0.31634938126817586
1488,0.31634938126817586
1519,0.31634938126817586
2131,0.31634938126817586
2319,0.31634938126817586
2676,0.31634938126817586
3947,0.31634938126817586
4267,0.31634938126817586
4414,0.31634938126817586
4608,0.31634938126817586
4825,0.31634938126817586
5129,0.31634938126817586
5173,0.31634938126817586
5662,0.31634938126817586
5712,0.31634938126817586
6057,0.31634938126817586
6067,0.31634938126817586
6203,0.31634938126817586
6514,0.31634938126817586
6652,0.31634938126817586
6896,0.31634938126817586
6929,0.31634938126817586
7018,0.31634938126817586
7212,0.31634938126817586
7401,0.31634938126817586
7729,0.31634938126817586
7975,0.31634938126817586
8255,0.31634938126817586
107,0.31634938126817586
110,0.31634938126817586
1269,0.31634938126817586
2396,0.31634938126817586
3003,0.31634938126817586
3153,0.31634938126817586
3248,0.31634938126817586
3771,0.31634938126817586
4702,0.31634938126817586
5282,0.31634938126817586
6315,0.31634938126817586
6655,0.31634938126817586
6745,0.31634938126817586
7087,0.31634938126817586
726,0.31634938126817586
7326,0.31634938126817586
7333,0.31634938126817586
7505,0.31634938126817586
7867,0.31634938126817586
892,0.31634938126817586
1721,0.31634938126817586
2640,0.31634938126817586
2776,0.31634938126817586
2823,0.31634938126817586
3176,0.31634938126817586
3524,0.31634938126817586
3527,0.31634938126817586
3622,0.31634938126817586
3653,0.31634938126817586
3883,0.31634938126817586
4652,0.31634938126817586
4667,0.31634938126817586
4699,0.31634938126817586
5571,0.31634938126817586
5607,0.31634938126817586
6024,0.31634938126817586
6351,0.31634938126817586
6468,0.31634938126817586
6812,0.31634938126817586
6816,0.31634938126817586
7155,0.31634938126817586
7416,0.31634938126817586
7444,0.31634938126817586
785,0.31634938126817586
824,0.31634938126817586
1010,0.31634938126817586
1145,0.31634938126817586
1645,0.31634938126817586
1866,0.31634938126817586
2037,0.31634938126817586
2094,0.31634938126817586
2306,0.31634938126817586
2755,0.31634938126817586
4204,0.31634938126817586
4242,0.31634938126817586
4360,0.31634938126817586
4682,0.31634938126817586
4723,0.31634938126817586
5286,0.31634938126817586
5348,0.31634938126817586
5355,0.31634938126817586
6002,0.31634938126817586
6204,0.31634938126817586
6486,0.31634938126817586
6695,0.31634938126817586
6915,0.31634938126817586
7911,0.31634938126817586
1228,0.31634938126817586
1278,0.31634938126817586
1387,0.31634938126817586
1930,0.31634938126817586
3031,0.31634938126817586
3110,0.31634938126817586
3373,0.31634938126817586
3665,0.31634938126817586
3692,0.31634938126817586
3823,0.31634938126817586
4151,0.31634938126817586
4167,0.31634938126817586
4508,0.31634938126817586
4806,0.31634938126817586
5008,0.31634938126817586
527,0.31634938126817586
5647,0.31634938126817586
6079,0.31634938126817586
6604,0.31634938126817586
6608,0.31634938126817586
6675,0.31634938126817586
7227,0.31634938126817586
7255,0.31634938126817586
7329,0.31634938126817586
7922,0.31634938126817586
8161,0.31634938126817586
179,0.31634938126817586
1909,0.31634938126817586
2521,0.31634938126817586
267,0.31634938126817586
3904,0.31634938126817586
3909,0.31634938126817586
4150,0.31634938126817586
4243,0.31634938126817586
4371,0.31634938126817586
4444,0.31634938126817586
4560,0.31634938126817586
4714,0.31634938126817586
5686,0.31634938126817586
573,0.31634938126817586
6577,0.31634938126817586
6889,0.31634938126817586
7415,0.31634938126817586
8098,0.31634938126817586
850,0.31634938126817586
1058,0.31634938126817586
1494,0.31634938126817586
1579,0.31634938126817586
2028,0.31634938126817586
2573,0.31634938126817586
2691,0.31634938126817586
284,0.31634938126817586
3044,0.31634938126817586
3264,0.31634938126817586
3729,0.31634938126817586
3744,0.31634938126817586
3960,0.31634938126817586
408,0.31634938126817586
4197,0.31634938126817586
4397,0.31634938126817586
4438,0.31634938126817586
4843,0.31634938126817586
5142,0.31634938126817586
520,0.31634938126817586
5275,0.31634938126817586
5883,0.31634938126817586
6139,0.31634938126817586
6150,0.31634938126817586
6864,0.31634938126817586
6866,0.31634938126817586
6962,0.31634938126817586
7000,0.31634938126817586
7171,0.31634938126817586
7379,0.31634938126817586
7537,0.31634938126817586
7770,0.31634938126817586
7815,0.31634938126817586
7966,0.31634938126817586
7970,0.31634938126817586
8261,0.31634938126817586
1462,0.31634938126817586
1543,0.31634938126817586
1753,0.31634938126817586
202,0.31634938126817586
2442,0.31634938126817586
248,0.31634938126817586
3128,0.31634938126817586
327,0.31634938126817586
3707,0.31634938126817586
3837,0.31634938126817586
4245,0.31634938126817586
4291,0.31634938126817586
4526,0.31634938126817586
5398,0.31634938126817586
5517,0.31634938126817586
5660,0.31634938126817586
5866,0.31634938126817586
6288,0.31634938126817586
6304,0.31634938126817586
7181,0.31634938126817586
7756,0.31634938126817586
8248,0.31634938126817586
96,0.31634938126817586
1454,0.31634938126817586
221,0.31634938126817586
320,0.31634938126817586
3350,0.31634938126817586
3618,0.31634938126817586
3619,0.31634938126817586
4255,0.31634938126817586
4399,0.31634938126817586
4686,0.31634938126817586
5580,0.31634938126817586
5669,0.31634938126817586
5769,0.31634938126817586
6048,0.31634938126817586
610,0.31634938126817586
6497,0.31634938126817586
6573,0.31634938126817586
6859,0.31634938126817586
7022,0.31634938126817586
804,0.31634938126817586
8184,0.31634938126817586
1071,0.31634938126817586
1607,0.31634938126817586
2741,0.31634938126817586
3558,0.31634938126817586
3633,0.31634938126817586
4125,0.31634938126817586
4279,0.31634938126817586
43,0.31634938126817586
4575,0.31634938126817586
4721,0.31634938126817586
5376,0.31634938126817586
5788,0.31634938126817586
5816,0.31634938126817586
6536,0.31634938126817586
6584,0.31634938126817586
7217,0.31634938126817586
7790,0.31634938126817586
8040,0.31634938126817586
8052,0.31634938126817586
1505,0.31634938126817586
1981,0.31634938126817586
2847,0.31634938126817586
2866,0.31634938126817586
3149,0.31634938126817586
3196,0.31634938126817586
3296,0.31634938126817586
3389,0.31634938126817586
3600,0.31634938126817586
3624,0.31634938126817586
3855,0.31634938126817586
3931,0.31634938126817586
401,0.31634938126817586
4148,0.31634938126817586
4901,0.31634938126817586
4976,0.31634938126817586
5,0.31634938126817586
5261,0.31634938126817586
5474,0.31634938126817586
6188,0.31634938126817586
7577,0.31634938126817586
8241,0.31634938126817586
1082,0.31634938126817586
1576,0.31634938126817586
1782,0.31634938126817586
1940,0.31634938126817586
2183,0.31634938126817586
2336,0.31634938126817586
2463,0.31634938126817586
2626,0.31634938126817586
2731,0.31634938126817586
2737,0.31634938126817586
2779,0.31634938126817586
2845,0.31634938126817586
2947,0.31634938126817586
31,0.31634938126817586
3172,0.31634938126817586
3194,0.31634938126817586
5029,0.31634938126817586
